Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-06-20 00:00:00-04:00,0.29454104736489106,0.2980419261317762,0.28769102811100733,0.2922574281692505,356546400,0.0,0.0
2003-06-23 00:00:00-04:00,0.2937798386556701,0.29971607485139196,0.2854073812665132,0.29012638330459595,307361600,0.0,0.0
2003-06-24 00:00:00-04:00,0.29636776795744546,0.2994117551456982,0.2849513489187165,0.28586429357528687,514382400,0.0,0.0
2003-06-25 00:00:00-04:00,0.28708237443129503,0.295302229185203,0.2847987554257218,0.2905832529067993,329812000,0.0,0.0
2003-06-26 00:00:00-04:00,0.28464709646207254,0.2940842133151231,0.28464709646207254,0.2936273217201233,161705600,0.0,0.0
2003-06-27 00:00:00-04:00,0.29377992138270215,0.293931659704124,0.28129797736253553,0.2851031720638275,365792000,0.0,0.0
2003-06-30 00:00:00-04:00,0.2843418599835359,0.2924100024822751,0.28297202381014097,0.29012638330459595,222152000,0.0,0.0
2003-07-01 00:00:00-04:00,0.28723411269855226,0.29195308897695593,0.2817547684179258,0.2905832529067993,180992000,0.0,0.0
2003-07-02 00:00:00-04:00,0.2896694952075568,0.2953022549121064,0.28951775692708004,0.29332295060157776,325298400,0.0,0.0
2003-07-03 00:00:00-04:00,0.289213528574387,0.2975851248299213,0.288909213589332,0.2911919951438904,137771200,0.0,0.0
2003-07-07 00:00:00-04:00,0.29332301067035094,0.3071747903485517,0.2911919676429354,0.3024558126926422,286272000,0.0,0.0
2003-07-08 00:00:00-04:00,0.29712823371312447,0.3120455363403428,0.29667218040137855,0.31052398681640625,256737600,0.0,0.0
2003-07-09 00:00:00-04:00,0.3076315832674121,0.3112850379359566,0.30276086926460266,0.30276086926460266,213645600,0.0,0.0
2003-07-10 00:00:00-04:00,0.30260840051994914,0.3035213454226299,0.2948454346808088,0.2980419993400574,170934400,0.0,0.0
2003-07-11 00:00:00-04:00,0.29925922204393235,0.30443511625340836,0.29728075583388347,0.30215147137641907,136858400,0.0,0.0
2003-07-14 00:00:00-04:00,0.3045867137314575,0.31052381218218955,0.30245567169746573,0.30291256308555603,188406400,0.0,0.0
2003-07-15 00:00:00-04:00,0.30473936029931803,0.30808852609722304,0.2957582987124408,0.29849880933761597,206645600,0.0,0.0
2003-07-16 00:00:00-04:00,0.30397822580742845,0.30443514281254364,0.29499716209668797,0.3024558126926422,250930400,0.0,0.0
2003-07-17 00:00:00-04:00,0.3073274132829182,0.3188955740750966,0.30641360461462325,0.3181343674659729,751212000,0.0,0.0
2003-07-18 00:00:00-04:00,0.31813431468654413,0.3223964003239282,0.310523926524433,0.3175256848335266,298838400,0.0,0.0
2003-07-21 00:00:00-04:00,0.3149376644754798,0.3166126536136753,0.3090014291964195,0.3137204051017761,183808800,0.0,0.0
2003-07-22 00:00:00-04:00,0.31767818202776915,0.3190480180210958,0.31204539772584544,0.3166126608848572,198424800,0.0,0.0
2003-07-23 00:00:00-04:00,0.31889549010685786,0.3190480667218157,0.31143684096795726,0.31646013259887695,143035200,0.0,0.0
2003-07-24 00:00:00-04:00,0.3202653522581594,0.3272679741896905,0.3102196065154323,0.31219807267189026,229236000,0.0,0.0
2003-07-25 00:00:00-04:00,0.31067564950899373,0.3283334847784191,0.31052391121978346,0.32787656784057617,216686400,0.0,0.0
2003-07-28 00:00:00-04:00,0.32726797011273506,0.32726797011273506,0.317525675675745,0.31950414180755615,170357600,0.0,0.0
2003-07-29 00:00:00-04:00,0.3195041791404168,0.3208748539300289,0.3123506819050896,0.31539466977119446,197120000,0.0,0.0
2003-07-30 00:00:00-04:00,0.3161557520439568,0.31813421762923305,0.30702295370243177,0.3086971044540405,173594400,0.0,0.0
2003-07-31 00:00:00-04:00,0.31569894171835006,0.3249843190282149,0.31311100746811954,0.32087481021881104,301464800,0.0,0.0
2003-08-01 00:00:00-04:00,0.3196566464157172,0.3237661543789045,0.314176464131883,0.3155471384525299,149604000,0.0,0.0
2003-08-04 00:00:00-04:00,0.31250239766422405,0.3272679847363423,0.3086972035228835,0.32285329699516296,230115200,0.0,0.0
2003-08-05 00:00:00-04:00,0.32498433899401935,0.3257455454869169,0.3059575300041479,0.3102196156978607,249440800,0.0,0.0
2003-08-06 00:00:00-04:00,0.305348017078844,0.30702303199448966,0.29682384623095753,0.2988031506538391,245464800,0.0,0.0
2003-08-07 00:00:00-04:00,0.30032472610906824,0.30580490952757866,0.2956065874706444,0.30336955189704895,174378400,0.0,0.0
2003-08-08 00:00:00-04:00,0.30610920850677675,0.306413523403117,0.2983462444844344,0.29895487427711487,137659200,0.0,0.0
2003-08-11 00:00:00-04:00,0.3016954070043287,0.3033695326777697,0.29697640492774185,0.2992591857910156,137228000,0.0,0.0
2003-08-12 00:00:00-04:00,0.30078158793019516,0.30139021769442925,0.2962151880324222,0.299868643283844,164438400,0.0,0.0
2003-08-13 00:00:00-04:00,0.3023038803686833,0.30960994963098887,0.2980417970491696,0.30717459321022034,284099200,0.0,0.0
2003-08-14 00:00:00-04:00,0.3076316558595367,0.3094583836248636,0.3035212834002506,0.30397817492485046,192780000,0.0,0.0
2003-08-15 00:00:00-04:00,0.30473928263985023,0.30550051422727065,0.29925910111907883,0.300020307302475,125865600,0.0,0.0
2003-08-18 00:00:00-04:00,0.30230405492181067,0.31067567525186535,0.3001730120315702,0.30961012840270996,192774400,0.0,0.0
2003-08-19 00:00:00-04:00,0.31006690384044194,0.31128500136447285,0.30443498424894855,0.30930569767951965,133688800,0.0,0.0
2003-08-20 00:00:00-04:00,0.3071748302934791,0.3237663104733128,0.30656622570574377,0.3198093771934509,273212800,0.0,0.0
2003-08-21 00:00:00-04:00,0.32011366333538893,0.33046458933322315,0.3188955651283114,0.3300076723098755,255326400,0.0,0.0
2003-08-22 00:00:00-04:00,0.3319860894434375,0.33487833871391215,0.3141765406022887,0.31782999634742737,250264000,0.0,0.0
2003-08-25 00:00:00-04:00,0.31630758679436083,0.3182868913163639,0.31189376286028775,0.3175256848335266,137782400,0.0,0.0
2003-08-26 00:00:00-04:00,0.31585145182755003,0.3207221660573914,0.3097626398737914,0.3204178512096405,164959200,0.0,0.0
2003-08-27 00:00:00-04:00,0.3182868603053696,0.32696276903152466,0.3144816665950578,0.32696276903152466,225702400,0.0,0.0
2003-08-28 00:00:00-04:00,0.3246800140363209,0.3382275025960014,0.3246800140363209,0.33777061104774475,319625600,0.0,0.0
2003-08-29 00:00:00-04:00,0.33792325233622356,0.3478172616652603,0.33563963249108747,0.34416380524635315,263155200,0.0,0.0
2003-09-02 00:00:00-04:00,0.3449248151769717,0.3485782695125913,0.3409670460355169,0.347817063331604,242132800,0.0,0.0
2003-09-03 00:00:00-04:00,0.3470559888363855,0.35497155552677556,0.3464473589937786,0.3493387699127197,268828000,0.0,0.0
2003-09-04 00:00:00-04:00,0.3525352943598865,0.3539059942550005,0.3465990582306151,0.3475128412246704,199780000,0.0,0.0
2003-09-05 00:00:00-04:00,0.3459904793971788,0.3523836079647457,0.341119763821836,0.3424896001815796,240133600,0.0,0.0
2003-09-08 00:00:00-04:00,0.3421852408797476,0.34690337921082454,0.3420326642670511,0.3461421728134155,167244000,0.0,0.0
2003-09-09 00:00:00-04:00,0.3429456366085407,0.34507667935997616,0.33670508497923873,0.3405102789402008,180370400,0.0,0.0
2003-09-10 00:00:00-04:00,0.3386835445922687,0.34416375380556297,0.3365525017219708,0.33761802315711975,224890400,0.0,0.0
2003-09-11 00:00:00-04:00,0.33868353218414543,0.3469034138343475,0.33640077650115074,0.34340253472328186,213684800,0.0,0.0
2003-09-12 00:00:00-04:00,0.3426413106085284,0.35223100267979895,0.33959732320484076,0.3516223728656769,179989600,0.0,0.0
2003-09-15 00:00:00-04:00,0.34720769282863234,0.3485783673387591,0.3367050565822301,0.3380748927593231,226844800,0.0,0.0
2003-09-16 00:00:00-04:00,0.33807484703497137,0.34538175676859206,0.3379231087763911,0.3403584659099579,269007200,0.0,0.0
2003-09-17 00:00:00-04:00,0.3405102524783466,0.3406628290914939,0.33259555025458815,0.3367050588130951,289396800,0.0,0.0
2003-09-18 00:00:00-04:00,0.3364007163467188,0.34994817715092064,0.334117071930892,0.3482731878757477,252907200,0.0,0.0
2003-09-19 00:00:00-04:00,0.34827333729387655,0.35086127228427616,0.3414241539859515,0.3437069356441498,205956800,0.0,0.0
2003-09-22 00:00:00-04:00,0.33761801481537773,0.34248959404055057,0.3336611078436119,0.33609646558761597,179821600,0.0,0.0
2003-09-23 00:00:00-04:00,0.33518274986790647,0.341880220505453,0.33305170646027465,0.3414241671562195,132451200,0.0,0.0
2003-09-24 00:00:00-04:00,0.3380749622720516,0.33959737537430945,0.3208748544786837,0.32452747225761414,301285600,0.0,0.0
2003-09-25 00:00:00-04:00,0.324831766431048,0.325288657999138,0.30824028960670297,0.310979962348938,574380800,0.0,0.0
2003-09-26 00:00:00-04:00,0.30900156233225445,0.33031199388286103,0.30671791711925267,0.3149378001689911,347250400,0.0,0.0
2003-09-29 00:00:00-04:00,0.3271152900627047,0.32985496200195735,0.3143290365689832,0.32422304153442383,365702400,0.0,0.0
2003-09-30 00:00:00-04:00,0.3210265922400716,0.32300589693626375,0.31113258375872477,0.31539466977119446,285426400,0.0,0.0
2003-10-01 00:00:00-04:00,0.31524203467836187,0.32117910933293015,0.3073273323606862,0.31646013259887695,236112800,0.0,0.0
2003-10-02 00:00:00-04:00,0.31661281493643245,0.31661281493643245,0.3086972716425682,0.3131110966205597,204058400,0.0,0.0
2003-10-03 00:00:00-04:00,0.3195041520046126,0.33274730051380524,0.31783000073710244,0.33015936613082886,299600000,0.0,0.0
2003-10-06 00:00:00-04:00,0.3298550240390417,0.3399016328870418,0.32848518781178504,0.3392930030822754,268329600,0.0,0.0
2003-10-07 00:00:00-04:00,0.33563952974062816,0.35634135073658707,0.33350848720419496,0.3534490764141083,418174400,0.0,0.0
2003-10-08 00:00:00-04:00,0.3539060544624084,0.35831985317045817,0.3459904873173842,0.35101377964019775,428668800,0.0,0.0
2003-10-09 00:00:00-04:00,0.3546663656898383,0.36029915112635824,0.3469034012753675,0.35694998502731323,347748800,0.0,0.0
2003-10-10 00:00:00-04:00,0.3577112462808557,0.3624302236330142,0.35573191628835976,0.3604508936405182,174837600,0.0,0.0
2003-10-13 00:00:00-04:00,0.36121207373947634,0.3715629717692052,0.3610594717223882,0.37064918875694275,279865600,0.0,0.0
2003-10-14 00:00:00-04:00,0.3701931830145087,0.37658631158730443,0.3682138784563694,0.3736940622329712,275419200,0.0,0.0
2003-10-15 00:00:00-04:00,0.3782603661124747,0.3806957232791172,0.37415085808119025,0.3778034746646881,610103200,0.0,0.0
2003-10-16 00:00:00-04:00,0.3622776604627824,0.3628862649548202,0.341119782004873,0.3539060652256012,975682400,0.0,0.0
2003-10-17 00:00:00-04:00,0.3558845138794727,0.35755866529662994,0.34142410436793225,0.3462948203086853,359811200,0.0,0.0
2003-10-20 00:00:00-04:00,0.34401112327675,0.35527580406433956,0.3406628211955092,0.3534490764141083,279132000,0.0,0.0
2003-10-21 00:00:00-04:00,0.3548189193509477,0.3561887555315509,0.34629474904227414,0.35284045338630676,176461600,0.0,0.0
2003-10-22 00:00:00-04:00,0.349187111251267,0.3531448827970208,0.34522933970551317,0.3464474380016327,161599200,0.0,0.0
2003-10-23 00:00:00-04:00,0.34599042741791874,0.3523835550250255,0.3438593848822165,0.3499481976032257,165211200,0.0,0.0
2003-10-24 00:00:00-04:00,0.3434024981680914,0.34781715991052403,0.33837920664498905,0.344011127948761,219856000,0.0,0.0
2003-10-27 00:00:00-05:00,0.3462947471258188,0.34842578969119364,0.34233697688540393,0.344011127948761,162013600,0.0,0.0
2003-10-28 00:00:00-05:00,0.3434025156627915,0.36182069329712974,0.34096715808301215,0.3610594868659973,251714400,0.0,0.0
2003-10-29 00:00:00-05:00,0.35786294513777694,0.3638000457410922,0.3552758491105274,0.3606034815311432,267080800,0.0,0.0
2003-10-30 00:00:00-05:00,0.36516984908905337,0.3653215619671476,0.34812148277167293,0.3514697849750519,260556800,0.0,0.0
2003-10-31 00:00:00-05:00,0.3546663569375138,0.355427563364554,0.3467516544290482,0.34842580556869507,218153600,0.0,0.0
2003-11-03 00:00:00-05:00,0.34751283915260145,0.354666334787264,0.3467516327731014,0.352383553981781,302842400,0.0,0.0
2003-11-04 00:00:00-05:00,0.3511654746256067,0.3516223661440029,0.34385940199657405,0.3487301170825958,249233600,0.0,0.0
2003-11-05 00:00:00-05:00,0.34736022735840383,0.3520792034334954,0.34203262157456893,0.35055679082870483,322470400,0.0,0.0
2003-11-06 00:00:00-05:00,0.3487300613233876,0.3523835162202757,0.3447722915739133,0.35192662477493286,397073600,0.0,0.0
2003-11-07 00:00:00-05:00,0.3529922378283772,0.3537534443244893,0.3417283936854675,0.3424896001815796,210145600,0.0,0.0
2003-11-10 00:00:00-05:00,0.34172830026001116,0.3447722870791153,0.3324428994749872,0.3333558440208435,234276000,0.0,0.0
2003-11-11 00:00:00-05:00,0.3333559129139373,0.3351826407160875,0.3269627847729563,0.32787656784057617,215073600,0.0,0.0
2003-11-12 00:00:00-05:00,0.326962711112109,0.34583780177523926,0.326962711112109,0.33990156650543213,300003200,0.0,0.0
2003-11-13 00:00:00-05:00,0.33594376556211225,0.343402412684228,0.3336609852863428,0.34127137064933777,212772000,0.0,0.0
2003-11-14 00:00:00-05:00,0.34218524948666007,0.34416371550325797,0.3239187850844706,0.3266584575176239,237048000,0.0,0.0
2003-11-17 00:00:00-05:00,0.3249843876807194,0.32528870265684023,0.3188955731585007,0.32163524627685547,228256000,0.0,0.0
2003-11-18 00:00:00-05:00,0.32285330831644726,0.32483177460604157,0.30976273581135616,0.3106756806373596,267192800,0.0,0.0
2003-11-19 00:00:00-05:00,0.31295922151237465,0.3143290575735382,0.3083928218641753,0.31082817912101746,344584800,0.0,0.0
2003-11-20 00:00:00-05:00,0.3059575300041479,0.32087482993214284,0.3059575300041479,0.3102196156978607,239590400,0.0,0.0
2003-11-21 00:00:00-05:00,0.30961002355101647,0.31326350362480304,0.30215137596110014,0.3086971044540405,241836000,0.0,0.0
2003-11-24 00:00:00-05:00,0.31204540397477043,0.32376616218554627,0.3112850614039959,0.32194027304649353,381824800,0.0,0.0
2003-11-25 00:00:00-05:00,0.3231575505233172,0.32346186539682426,0.3137204361126586,0.3147859573364258,268654400,0.0,0.0
2003-11-26 00:00:00-05:00,0.3179826043739667,0.32194037543314635,0.3082403087986261,0.31539466977119446,245128800,0.0,0.0
2003-11-28 00:00:00-05:00,0.31630747273439425,0.3207221334096786,0.3123505417835127,0.3182867765426636,76098400,0.0,0.0
2003-12-01 00:00:00-05:00,0.32026526904783365,0.332595494735209,0.31965663936291994,0.3304644525051117,361536000,0.0,0.0
2003-12-02 00:00:00-05:00,0.3287895125751065,0.3333559129139373,0.3258972634161261,0.32787656784057617,205296000,0.0,0.0
2003-12-03 00:00:00-05:00,0.32787659413457765,0.3324429948396101,0.31904810766042746,0.3201136291027069,191296000,0.0,0.0
2003-12-04 00:00:00-05:00,0.31874370955374426,0.32224458790300237,0.31615577577401255,0.32194027304649353,177940000,0.0,0.0
2003-12-05 00:00:00-05:00,0.3181343033987303,0.32194033567787383,0.31554720744863407,0.3173730969429016,186177600,0.0,0.0
2003-12-08 00:00:00-05:00,0.31630750493271936,0.32087474264772375,0.3106755844170439,0.3204178512096405,148237600,0.0,0.0
2003-12-09 00:00:00-05:00,0.3222445130726034,0.3234617722159712,0.3105237829875995,0.31128498911857605,135144800,0.0,0.0
2003-12-10 00:00:00-05:00,0.3112851371212889,0.313720494898676,0.30382648715729144,0.3102196156978607,271336800,0.0,0.0
2003-12-11 00:00:00-05:00,0.30824028655528185,0.3248317632153797,0.30763168209665664,0.32285329699516296,183136800,0.0,0.0
2003-12-12 00:00:00-05:00,0.3245274511523527,0.3245274511523527,0.3150903348651388,0.31798258423805237,192673600,0.0,0.0
2003-12-15 00:00:00-05:00,0.32711531511078745,0.32711531511078745,0.3055005761210045,0.30702298879623413,388908800,0.0,0.0
2003-12-16 00:00:00-05:00,0.30732726916192876,0.3118936683419901,0.3045867335835639,0.30626174807548523,373956800,0.0,0.0
2003-12-17 00:00:00-05:00,0.3056523885927506,0.30641359517843253,0.30123856406233745,0.3026084005832672,274260000,0.0,0.0
2003-12-18 00:00:00-05:00,0.3029126546788117,0.30717474003554385,0.3029126546788117,0.30504369735717773,330915200,0.0,0.0
2003-12-19 00:00:00-05:00,0.30732731746527236,0.31082819610913137,0.2986505454223672,0.299868643283844,453560800,0.0,0.0
2003-12-22 00:00:00-05:00,0.2991074837456193,0.3027609649731255,0.29301867015087985,0.30215147137641907,377064800,0.0,0.0
2003-12-23 00:00:00-05:00,0.30321696969904643,0.3036738612254608,0.2983462545275467,0.30154281854629517,308498400,0.0,0.0
2003-12-24 00:00:00-05:00,0.30017301723500317,0.31341619178171715,0.2991074957714123,0.3106756806373596,177475200,0.0,0.0
2003-12-26 00:00:00-05:00,0.3097627080119788,0.3182868789557113,0.309610105984051,0.31630757451057434,103695200,0.0,0.0
2003-12-29 00:00:00-05:00,0.3182868181025121,0.3220920113082789,0.31752561179477107,0.32194027304649353,233458400,0.0,0.0
2003-12-30 00:00:00-05:00,0.32239637677071575,0.32726795564238104,0.3219403235808358,0.32391878962516785,204853600,0.0,0.0
2003-12-31 00:00:00-05:00,0.32498424912037804,0.3277239210706458,0.3223963154268418,0.3252885639667511,174451200,0.0,0.0
2004-01-02 00:00:00-05:00,0.3280282983325051,0.3310731494454417,0.32239637677071575,0.32391878962516785,144642400,0.0,0.0
2004-01-05 00:00:00-05:00,0.3260497672576004,0.34081451173916977,0.3260497672576004,0.33746621012687683,395018400,0.0,0.0
2004-01-06 00:00:00-05:00,0.33868345697809693,0.3412714161503422,0.33046446629414383,0.33624809980392456,509348000,0.0,0.0
2004-01-07 00:00:00-05:00,0.33640078418466435,0.3475128899502442,0.3338128243786423,0.3438594341278076,586874400,0.0,0.0
2004-01-08 00:00:00-05:00,0.3476646099925009,0.36121209822130884,0.34477236081270674,0.3555801510810852,460303200,0.0,0.0
2004-01-09 00:00:00-05:00,0.35360076966928944,0.36730083153921594,0.34690332802652446,0.3500998914241791,427459200,0.0,0.0
2004-01-12 00:00:00-05:00,0.35390591470457017,0.36532146749608385,0.3516222706617369,0.36121198534965515,487547200,0.0,0.0
2004-01-13 00:00:00-05:00,0.37597688673324847,0.3781079298365171,0.3631906027095989,0.36714839935302734,679016800,0.0,0.0
2004-01-14 00:00:00-05:00,0.3714104376836641,0.37354148051223507,0.361973321585622,0.36836645007133484,620043200,0.0,0.0
2004-01-15 00:00:00-05:00,0.34873000774910967,0.3561886546568672,0.34248945839749145,0.347817063331604,1018208800,0.0,0.0
2004-01-16 00:00:00-05:00,0.34842570533337214,0.35070932395754,0.34416362123452143,0.3458377718925476,372820000,0.0,0.0
2004-01-20 00:00:00-05:00,0.34507660669410073,0.3470559107368364,0.3386834543820243,0.345990389585495,315946400,0.0,0.0
2004-01-21 00:00:00-05:00,0.3455336418201242,0.34964398987471385,0.341424132098811,0.34416380524635315,226660000,0.0,0.0
2004-01-22 00:00:00-05:00,0.3434025473042921,0.3475128947445244,0.33761802315711975,0.33761802315711975,205004800,0.0,0.0
2004-01-23 00:00:00-05:00,0.3412714919310576,0.3461422073609644,0.33868353218414543,0.34340253472328186,227169600,0.0,0.0
2004-01-26 00:00:00-05:00,0.3418800773314654,0.3510137154915512,0.3414240241732197,0.35025250911712646,271269600,0.0,0.0
2004-01-27 00:00:00-05:00,0.350709450040947,0.35390603966831474,0.3470559942619574,0.3511655032634735,307070400,0.0,0.0
2004-01-28 00:00:00-05:00,0.34766459699647856,0.3558844526914972,0.34111973076384106,0.34279388189315796,275402400,0.0,0.0
2004-01-29 00:00:00-05:00,0.3444680021153461,0.3470559360525004,0.3377705598659371,0.34522920846939087,212699200,0.0,0.0
2004-01-30 00:00:00-05:00,0.34477237104212316,0.3481215118583844,0.3412714919310576,0.34340253472328186,185298400,0.0,0.0
2004-02-02 00:00:00-05:00,0.3418801107452373,0.34720771755389473,0.3360964507337616,0.3397490680217743,287431200,0.0,0.0
2004-02-03 00:00:00-05:00,0.33944470361249934,0.3409671162881508,0.33487827851448676,0.33883607387542725,180812800,0.0,0.0
2004-02-04 00:00:00-05:00,0.3348782620223754,0.3362480980298115,0.3303118625532787,0.3316816985607147,305552800,0.0,0.0
2004-02-05 00:00:00-05:00,0.33213857288061477,0.3487300177714535,0.331985970902888,0.34127137064933777,352844800,0.0,0.0
2004-02-06 00:00:00-05:00,0.3417283672030529,0.3484258101834138,0.34096716076593087,0.345686137676239,193340000,0.0,0.0
2004-02-09 00:00:00-05:00,0.34431625258258,0.3479688692963418,0.34248952505921826,0.34507662057876587,188260800,0.0,0.0
2004-02-10 00:00:00-05:00,0.34431632394449013,0.35192671214734705,0.34157581292497713,0.3497956693172455,255343200,0.0,0.0
2004-02-11 00:00:00-05:00,0.35146992675085625,0.3633432679374556,0.3508612967107421,0.3622777462005615,348544000,0.0,0.0
2004-02-12 00:00:00-05:00,0.35938523270115025,0.3651697546572221,0.35923351986228846,0.36121198534965515,183988000,0.0,0.0
2004-02-13 00:00:00-05:00,0.36303874700900973,0.36684394010157584,0.347512796054349,0.3500998914241791,315980000,0.0,0.0
2004-02-17 00:00:00-05:00,0.3516222735371234,0.3575585083806005,0.3516222735371234,0.352535218000412,170956800,0.0,0.0
2004-02-18 00:00:00-05:00,0.3528404399202903,0.3567973716985576,0.3508611356981528,0.3540576994419098,141635200,0.0,0.0
2004-02-19 00:00:00-05:00,0.35512327254393544,0.3598422751158067,0.3411197560025336,0.34203270077705383,323080800,0.0,0.0
2004-02-20 00:00:00-05:00,0.34248956136207037,0.3426412996442067,0.3380748995182587,0.3409671485424042,277603200,0.0,0.0
2004-02-23 00:00:00-05:00,0.34005423045591193,0.3418801199827064,0.3332042105645265,0.33777061104774475,194079200,0.0,0.0
2004-02-24 00:00:00-05:00,0.33700932589322835,0.3461421247273339,0.3348782582057145,0.3403584659099579,259056000,0.0,0.0
2004-02-25 00:00:00-05:00,0.33914041640612647,0.34857836976541157,0.33807489511285493,0.3472076952457428,276276000,0.0,0.0
2004-02-26 00:00:00-05:00,0.3482731239494155,0.3528403611346834,0.3470558646995974,0.35070931911468506,198408000,0.0,0.0
2004-02-27 00:00:00-05:00,0.3494913502293471,0.365626773297731,0.3493387736005264,0.36410436034202576,468837600,0.0,0.0
2004-03-01 00:00:00-05:00,0.36684401200496863,0.36988883774215414,0.3633431330736672,0.3656267523765564,321680800,0.0,0.0
2004-03-02 00:00:00-05:00,0.36532157043345026,0.36684400869232786,0.3618206915337622,0.3624301850795746,256687200,0.0,0.0
2004-03-03 00:00:00-05:00,0.3592336448835194,0.3682138693226795,0.3592336448835194,0.36410436034202576,225131200,0.0,0.0
2004-03-04 00:00:00-05:00,0.36425606994839366,0.38389237197129594,0.36395178043065624,0.38297945261001587,660223200,0.0,0.0
2004-03-05 00:00:00-05:00,0.3797828502004221,0.4184459847637067,0.37902164375514485,0.40702953934669495,1540599200,0.0,0.0
2004-03-08 00:00:00-05:00,0.4052027159509297,0.4077906495877198,0.39272077752586715,0.39576560258865356,522872000,0.0,0.0
2004-03-09 00:00:00-05:00,0.3942432177300771,0.41448814555768226,0.3919595733686661,0.4125096797943115,618363200,0.0,0.0
2004-03-10 00:00:00-05:00,0.4115958779898774,0.4283399276809221,0.41007346532752226,0.42133817076683044,1006964000,0.0,0.0
2004-03-11 00:00:00-05:00,0.41509696350106773,0.42681772791913536,0.4123572900086254,0.4132702350616455,595851200,0.0,0.0
2004-03-12 00:00:00-05:00,0.41585807103865396,0.42285982934779215,0.4135752899232584,0.4195115268230438,329224000,0.0,0.0
2004-03-15 00:00:00-05:00,0.4114441499762996,0.41631486431691883,0.3997233918362649,0.4026148021221161,481717600,0.0,0.0
2004-03-16 00:00:00-05:00,0.40413720293352234,0.40505098580380244,0.3864802352144027,0.39302510023117065,605432800,0.0,0.0
2004-03-17 00:00:00-05:00,0.3951561418187725,0.401549268568327,0.3924164698783655,0.3986578583717346,411432000,0.0,0.0
2004-03-18 00:00:00-05:00,0.39485193013448905,0.39667865801632285,0.38952429771390884,0.3907424211502075,321081600,0.0,0.0
2004-03-19 00:00:00-05:00,0.38906824686328967,0.4100735204279862,0.38876306821941237,0.3936346471309662,408576000,0.0,0.0
2004-03-22 00:00:00-05:00,0.3861759977493767,0.39835278568548854,0.38434926997569085,0.3936346471309662,419031200,0.0,0.0
2004-03-23 00:00:00-05:00,0.3939388455697154,0.3957655728033294,0.3838922395472277,0.38495776057243347,385515200,0.0,0.0
2004-03-24 00:00:00-05:00,0.38465359760655915,0.3919596710924283,0.38465359760655915,0.3881544768810272,428215200,0.0,0.0
2004-03-25 00:00:00-05:00,0.39789672980001006,0.40961748986724666,0.3940906976584646,0.4090079963207245,566445600,0.0,0.0
2004-03-26 00:00:00-05:00,0.41098733616961425,0.4164666558506766,0.4096174998983404,0.4115959405899048,419893600,0.0,0.0
2004-03-29 00:00:00-05:00,0.41661922408600055,0.42605633892995265,0.41403126463886036,0.4248390793800354,350728000,0.0,0.0
2004-03-30 00:00:00-05:00,0.4222512492182552,0.42544781382273483,0.41616240956760486,0.4249909222126007,359676800,0.0,0.0
2004-03-31 00:00:00-05:00,0.42499085212760596,0.42590463519718275,0.41022610431863094,0.4115959405899048,390773600,0.0,0.0
2004-04-01 00:00:00-05:00,0.4093131860506859,0.41509682065895165,0.40520281348904996,0.41266146302223206,318332000,0.0,0.0
2004-04-02 00:00:00-05:00,0.422403725773909,0.425143398119066,0.4144881852956433,0.41859766840934753,274478400,0.0,0.0
2004-04-05 00:00:00-04:00,0.4182933420209583,0.43184080260600344,0.41768471229417964,0.43107959628105164,385672000,0.0,0.0
2004-04-06 00:00:00-04:00,0.4217942414528274,0.4284925221127647,0.41753213108320003,0.42362096905708313,257992000,0.0,0.0
2004-04-07 00:00:00-04:00,0.4202727069737528,0.42164254322378936,0.40976920643097586,0.4157063066959381,255119200,0.0,0.0
2004-04-08 00:00:00-04:00,0.42438211364066053,0.4262088409789911,0.41403119220801216,0.4190545082092285,240917600,0.0,0.0
2004-04-12 00:00:00-04:00,0.41859765582857666,0.4277313193303412,0.4184459429585649,0.42681753635406494,230540800,0.0,0.0
2004-04-13 00:00:00-04:00,0.42590464114364135,0.4266658730052529,0.40855195883937656,0.409921795129776,436396800,0.0,0.0
2004-04-14 00:00:00-04:00,0.40702944062417723,0.41205275668219327,0.4004837374488856,0.40550702810287476,639732800,0.0,0.0
2004-04-15 00:00:00-04:00,0.4386908344180337,0.4502589651663061,0.42864425254042143,0.44599688053131104,1761446400,0.0,0.0
2004-04-16 00:00:00-04:00,0.4437141834119152,0.4461495154989583,0.43382017683371776,0.4441702365875244,402931200,0.0,0.0
2004-04-19 00:00:00-04:00,0.42803573564101277,0.43762540319311716,0.42362104784454574,0.43153661489486694,712353600,0.0,0.0
2004-04-20 00:00:00-04:00,0.42940550926682586,0.4324494711025429,0.4195114774173223,0.42209941148757935,354519200,0.0,0.0
2004-04-21 00:00:00-04:00,0.42012010719866555,0.4280356730922875,0.41661922845639376,0.42209941148757935,325875200,0.0,0.0
2004-04-22 00:00:00-04:00,0.4195114857440995,0.42894860087436315,0.4126614409983795,0.422859787940979,344584800,0.0,0.0
2004-04-23 00:00:00-04:00,0.42164260149002075,0.4262090023988603,0.4117485931320027,0.42164260149002075,315828800,0.0,0.0
2004-04-26 00:00:00-04:00,0.41981581959105996,0.4207287643224054,0.41098733385570724,0.4129657745361328,231128800,0.0,0.0
2004-04-27 00:00:00-04:00,0.41464075260493166,0.4176847397720339,0.40626829540859855,0.41007348895072937,283864000,0.0,0.0
